Rate,Rate_1,Rate_2,density,recip,sameX,se_density,se_recip,se_sameX,maxConv,sim
2.46477066764533,2.4636262824202646,2.2143198554577808,-5.092704384574043,4.842916545438567,0.37641755789104214,0.20481537151845083,0.24525131071115772,0.1376908001273991,0.07846401849882553,924
2.469930613364566,2.4950448407544394,2.2387277427212458,-5.125835046121249,4.886094190023163,0.3767786020570628,0.2136490323157821,0.2573771521527157,0.13659059996811818,0.12109501709681311,925
2.459212823120916,2.469067424136486,2.218483089468152,-5.076560306583234,4.8411218912573775,0.35789328912541013,0.19870614253164243,0.24571631786150658,0.13096619856981576,0.1959704273258999,926
2.50816840684481,2.500684208436002,2.224456641100539,-5.1065816284288585,4.863902411398731,0.3683556460532917,0.18409444859471522,0.23842522917222944,0.13661767376889813,0.029016507872500798,927
2.4769606662237105,2.469834594476997,2.2105254057860932,-5.089619647733663,4.836984037119232,0.3708517904344038,0.2079692599559022,0.2537193175940061,0.1345166743089991,0.07857838102793513,928
2.4572341916924882,2.4795289168454326,2.2156345401961275,-5.0945411512058945,4.8415989350325495,0.3723214035976531,0.1992282053317398,0.24553286334454627,0.14082084943029968,0.06613552545285198,929
2.4655892191768185,2.493419493691232,2.208110718007062,-5.10691531176648,4.866172640487922,0.3659459710256568,0.20782270703462932,0.23961585969068627,0.13921461452523073,0.03548931767485009,930
2.48540128787179,2.4901568018833298,2.2269164861692397,-5.116429786709893,4.875375071775259,0.3691042056389716,0.20854721673877327,0.2512326975086291,0.1377667048110137,0.057153329982886296,931
2.472427296667613,2.48449477549165,2.22889292621868,-5.104492296672102,4.8600091519243,0.3725470725374569,0.19018952436714046,0.2286521110699127,0.14218646392303036,0.08232608756235898,932
2.489426005476387,2.4970809385376023,2.2239355221964496,-5.122956943486568,4.878264477836705,0.37798530401881036,0.2067966426951686,0.2487231821229166,0.13975311658424017,0.0831858823667875,933
2.480166492773358,2.4988581446701232,2.23413606406121,-5.103948480673449,4.86289685532208,0.363458942198499,0.1840398269695,0.2335335737741161,0.13078525506476538,0.10131945685989928,934
2.470440191283161,2.462733280629051,2.218709748389461,-5.1018215212216615,4.854440708869327,0.3770261660818908,0.19837444734808216,0.23206710641886927,0.14024548117824315,0.12007610605267263,935
2.490848054433576,2.4933278694463477,2.229209080230641,-5.10960046515112,4.87581094191469,0.3586754407616978,0.214141476007132,0.2669303524956139,0.13057322379335312,0.09961133189082214,936
2.479133189432626,2.4985699616455426,2.242083051548884,-5.129862748449526,4.892889492448466,0.36788063826915274,0.18777783877312698,0.23366373672963228,0.1432941629429458,0.17253289288505858,937
2.480184679367382,2.4949919109051866,2.2170314249646186,-5.086207900077921,4.836727667332128,0.3666894298110875,0.2035856732621886,0.24389208053907235,0.13579045634044046,0.0964587053969069,938
2.4580290469345534,2.489920596626594,2.216961004835484,-5.1146146531933185,4.877728616801875,0.3652903434909972,0.19389375489679844,0.23631883592720698,0.138179819819389,0.11276615208268015,939
2.481835208619667,2.4921227743002285,2.2177158031746127,-5.095683191260005,4.848692160653331,0.36665508097514726,0.20155352408739818,0.2482650730851503,0.1367296047110514,0.07204077498370216,940
2.4605671838828225,2.4883128395869325,2.231034875095662,-5.097791780605802,4.8432144967445065,0.37514232132417774,0.19873806846331932,0.22579873014009755,0.13361273802942011,0.07611534214495891,941
2.4720873389403564,2.4747903178687998,2.2143358400613993,-5.09928924071465,4.852491256833533,0.3734370329039326,0.20952673002910957,0.24574089797330462,0.1375134922562597,0.0712838495681327,942
2.4833507987099472,2.4925776037208363,2.2207083496770497,-5.10730144546468,4.862647718524138,0.3690261120292654,0.21143255879680745,0.2564748668577289,0.13136372851026368,0.015660347914740285,943
2.475423880213023,2.4904358649523406,2.221285546210237,-5.111729682247809,4.868946322557772,0.37780808570714736,0.19580919961047144,0.22430417395262794,0.13507575129757238,0.10362995280017154,944
2.469610115074433,2.481499485693183,2.1945458369798954,-5.096352700150845,4.84613056796304,0.3726042508954674,0.20148479078504564,0.23761132953269012,0.13432879524292266,0.11188188669108257,945
2.477222822042706,2.4807912365493388,2.2113528073784514,-5.09394498873592,4.840780872630841,0.3709089761948358,0.20824779636298704,0.24014282082001837,0.13700815833128804,0.12968994535612646,946
2.4740655049882005,2.4761839107431864,2.2024884403384255,-5.100225524085929,4.852921119638184,0.37379676032466985,0.2065074120660538,0.23597212960770303,0.14054369208944606,0.08791800746383077,947
2.4611228109929337,2.489816329905477,2.1960934467335527,-5.1008638012345,4.861938134131755,0.36410638589640704,0.20071932968152736,0.2505939457787537,0.13703003919014356,0.09095863077554626,948
2.4777015735615455,2.490861574086381,2.209128257383986,-5.090581729289837,4.838936344146218,0.36595992885072853,0.20922166846974163,0.25500733817014154,0.13228316298776857,0.06694840999343897,949
2.474481304471282,2.4812322143083185,2.2201703624351667,-5.108877926003484,4.860889465732302,0.366321463246469,0.19915724439539387,0.23755116596479983,0.13515979100988942,0.05119800576199825,950
2.453735356500382,2.477592673097233,2.21328148602255,-5.096163690048907,4.8523492016258984,0.3625553448016547,0.20648958228628828,0.24847281415005912,0.1322522416704667,0.10287526818344803,951
2.480716083976655,2.5118341795732713,2.2149937210620845,-5.101873789526953,4.856203354266856,0.3673383257890469,0.21383684835655348,0.2509602186405833,0.1304305457450519,0.03673600354004616,952
2.461756322711109,2.513599449296129,2.224591512318321,-5.10776656631373,4.861514727954275,0.3718688141230614,0.20375269382363764,0.24579701690206354,0.14662158154908242,0.03227984017018654,953
2.491568790313714,2.491350957741917,2.203287503986472,-5.104683779148916,4.856976668067685,0.3724266159432343,0.20937203796379336,0.2575476749865287,0.12851568250508105,0.027092394539581847,954
2.4927174852081135,2.488347094934955,2.217155592366766,-5.117234046431285,4.8733474080255,0.37513897257903467,0.21157275885328636,0.2420783244931748,0.13977799925352666,0.10014172430256432,955
2.4860399439977816,2.464890206828628,2.1934382117075146,-5.102313474293493,4.862376692463841,0.3672496925707581,0.20519732441627478,0.2439777740528973,0.14340772575026617,0.1150922572762545,956
2.4741983344625766,2.490884340390086,2.210322081110994,-5.106732176242428,4.862636892235917,0.37266978530379735,0.20459418441412683,0.2448512150333259,0.13887494762425492,0.056190807881378244,957
2.464716768676748,2.4791706538560545,2.219729574966432,-5.109440883445976,4.861702073392424,0.37561759517316573,0.2033779276362788,0.24778076437991375,0.1379599250091393,0.06713079760423349,958
2.47374982145884,2.496204047961411,2.2393059169428815,-5.100177759926899,4.859540901921523,0.3594437216083179,0.19875198038113398,0.250407380637621,0.1471757927743485,0.09196562801807055,959
2.4679395816843934,2.492263040979101,2.231464423266129,-5.1226681279404875,4.889695710665702,0.3675444941201405,0.21336706432694674,0.2569042098877975,0.14180715165949404,0.1768421310039714,960
2.4607430263346517,2.5071466409302903,2.222340326493971,-5.105950680897369,4.8710881778643,0.36293910561266574,0.18665778698413438,0.22765606639653552,0.13241902628037172,0.10164104218795894,961
2.4718728111192254,2.483672522488659,2.231874336438999,-5.118210077087172,4.873065993362946,0.3667777552445557,0.19218435465393838,0.2367593939155179,0.1325255472176218,0.13092484703573418,962
2.430278872158582,2.4958153464586075,2.2269683196654717,-5.099101153189299,4.847473561786385,0.3724428264003471,0.2022066133437161,0.2516581514974841,0.13947994230740546,0.12688474851497117,963
2.472133092865455,2.483153750534052,2.2264067090941566,-5.093659058022227,4.848180578822799,0.3636841548118104,0.2072464037724789,0.248513875442335,0.1334031027177529,0.03875284594893177,964
2.458458878961446,2.4699836512170354,2.2161916158664723,-5.076123853782069,4.827692100815337,0.36593767860951126,0.2030367333611579,0.2423934386962095,0.1325185220317082,0.17156155902663855,965
2.4579490717923216,2.483511195854017,2.2311845630472344,-5.106130914279217,4.8639967033125355,0.37275226890887153,0.1990076338900749,0.2333993236325858,0.14003635222498734,0.06089819883335375,966
2.4511379724386813,2.4917447319280406,2.211891640311597,-5.093782672341718,4.832126395969279,0.37772320476171284,0.18590444769629727,0.2212359289121038,0.14058040251612447,0.07544233629642903,967
2.4691417535373996,2.479907955540685,2.222436371874084,-5.113419010222084,4.868867597821208,0.3705784226825492,0.19484749577955887,0.2343409864403972,0.13286608754201182,0.0751280963064531,968
2.4616016377369996,2.484366013678228,2.216594695698571,-5.102204688714951,4.848798023299079,0.3777449519826397,0.2012654002219818,0.2473125642605439,0.13839272754936904,0.06403101730883667,969
2.456050460933779,2.485300584847127,2.207490700959277,-5.097071397771029,4.850694017660803,0.3661403706110888,0.20662252454741364,0.25407037855168857,0.13323338503977747,0.055552839441360795,970
2.4689217702498083,2.470435097814796,2.2072520114853824,-5.073874976297491,4.819418843540782,0.364694862061522,0.20458520623448215,0.24003093128257733,0.13600644262079642,0.15385518256822112,971
2.4622520481188586,2.495617594288336,2.237482890685044,-5.126364946394817,4.884413635550313,0.3746741344606236,0.20298613544571237,0.23881957994934866,0.1373201470531511,0.12023300403252303,972
2.4793739791469727,2.466097800906964,2.210624276663649,-5.102432842210123,4.864721378621477,0.3682529200841557,0.20577160238275852,0.24578108094660103,0.13494413011235806,0.07999695711030698,973
2.473527128990931,2.468989055998958,2.214115352303235,-5.1087811383109845,4.862604787117505,0.3697872144201908,0.20168351140380608,0.2521737410842427,0.132588410079156,0.05875483041212648,974
2.461168209174741,2.49343310350396,2.241384742935101,-5.126146302667362,4.883970576822057,0.37090335633148086,0.212529107630719,0.24690698047798781,0.142047692146974,0.17827458868657303,975
2.4702890993361932,2.4789327394991534,2.2086502028345767,-5.093219614804254,4.846586239407621,0.36196047080775495,0.19990369783064854,0.23184294961956492,0.12909761587152974,0.05697125483075563,976
2.482416003921238,2.478647554125828,2.2462386261238754,-5.119238121048098,4.879179442726376,0.37231051994070186,0.20400144170643572,0.23903421626244728,0.1344278292582817,0.08762698149620016,977
2.4716403489799386,2.482883327681935,2.2046455863040006,-5.096306679354557,4.846683099828266,0.36792621601666126,0.19959528043050412,0.23706083032443087,0.13344875722475297,0.13621208995088843,978
2.50143246619074,2.513419544088944,2.2220431613516323,-5.120153098299439,4.8795754743897,0.367596527217491,0.22013106721379944,0.2705408947399716,0.1333385796057188,0.16284841131365738,979
2.4774997026886387,2.4944524481183055,2.2304639093038476,-5.095354273093768,4.848484527423874,0.3676531975137538,0.19616452654028738,0.24802926723649316,0.1358008274486753,0.06243423096968129,980
2.4857984571059437,2.5148588822170534,2.218889990885359,-5.113661311529115,4.869568005003954,0.3683258615445977,0.19669341016738573,0.25067052930198336,0.13641647787802053,0.10646276302185768,981
2.4653799813636814,2.4791824773428224,2.21980303436189,-5.093804654368308,4.850116663407676,0.36509743873402034,0.199665063424264,0.2418052047378267,0.12788308633430315,0.11975451859747988,982
2.460954777032436,2.498757040041648,2.2166796973231,-5.098452185062262,4.847263041165264,0.37405125091131414,0.19868477331792678,0.22476052214867787,0.1410168902894838,0.1186058105528743,983
2.475552683929404,2.515917316574405,2.2408463110315537,-5.133838775978429,4.894663848029906,0.3703810850257114,0.2054491452027043,0.2400417247064474,0.14119451288067578,0.15624726890796736,984
2.4647787390686595,2.488716775511084,2.2170401410184235,-5.1123023756774835,4.868691093847809,0.3689611025015613,0.21407541283474968,0.25559683238311104,0.1406636698992126,0.036169965484312866,985
2.47379438384647,2.480672108419568,2.220189622023916,-5.100911566532167,4.864353202475536,0.36700773052325547,0.1978275654070768,0.25506732327740983,0.13772943823983008,0.10550297500812564,986
2.4516455937599972,2.471000783605479,2.2208905272782715,-5.0880415392416465,4.841555828941402,0.3635941112152153,0.19720056954514495,0.2416109126206022,0.1344557768070279,0.11644635930965469,987
2.4740936851261224,2.478093787342669,2.2016957657840894,-5.100362222400117,4.8497077402801,0.3724654935446384,0.214192584813732,0.24916661387232306,0.14155758371294244,0.01819574977623418,988
2.4485408087756966,2.4515772502129813,2.2265645821322533,-5.091862693573778,4.8417120210921665,0.3691093060641597,0.2118739090474101,0.256878170046142,0.14121112774207534,0.08400984543532104,989
2.4645719904971317,2.4821680737021543,2.2161984373334445,-5.088189446711108,4.847127700425419,0.36980041111476436,0.19880282590919227,0.23638613210195814,0.13240122716833896,0.14120025707841685,990
2.473461286504694,2.491049585775293,2.2192720066468707,-5.095804121424396,4.846489234526423,0.3647762657175073,0.17872736854213594,0.2138255162632196,0.137639772478887,0.061224645023381624,991
2.4763986565808516,2.4966334982844596,2.2274849196402022,-5.091320071624231,4.848733321028518,0.3573948506090279,0.19591909132969448,0.24558179414594003,0.13261936244187292,0.10346888593136223,992
2.4671679928636645,2.4944180499920194,2.2219698055490777,-5.1026658015534165,4.866494549020017,0.3625150794615748,0.18960289999278235,0.22461442660790717,0.13841231889530717,0.05701490949417901,993
2.4519226109721917,2.477803392072362,2.235756380109625,-5.1013486708359,4.8515837924213425,0.3710301250312238,0.20321599785071212,0.2466713948248604,0.14763887869450742,0.01064608689877829,994
2.4926310334145176,2.501519918320638,2.2162600033138666,-5.105825031533757,4.877638757912375,0.3603938439530435,0.24163523646264606,0.2764835480321443,0.1344397683640494,0.12329331855651125,995
2.4763862406477197,2.4730601163447665,2.2122258932996397,-5.103296093334517,4.85498719776352,0.374541237302639,0.19030062069650278,0.22632208805141504,0.1374195566885096,0.035725472765351055,996
2.4622399918093536,2.488946380813657,2.237146307596634,-5.099600472416738,4.852057627416279,0.37025107966123033,0.21008284214502548,0.2465942920191959,0.1394789160285863,0.03526291695719509,997
2.460286783938613,2.4823829208941475,2.2068596818188317,-5.100332696896293,4.851368518023422,0.37269151883718044,0.20980085531246664,0.25478694363489324,0.1330426171851629,0.10653450174076051,998
2.468988884480513,2.49919962482551,2.220780956723179,-5.1206759822141095,4.872006754275059,0.37943098178999907,0.2080994181873607,0.256237137003389,0.13805216576951262,0.07137606593230462,999
2.4688023864159967,2.5072129149026168,2.2013134087962984,-5.0821060833656,4.829117036042484,0.36296483781398814,0.1890797661832946,0.230536098028907,0.13095708824527036,0.14488636670786892,1000
