Rate,Rate_1,Rate_2,density,recip,inIsDegree,se_density,se_recip,se_inIsDegree,maxConv,sim
3.17423055441628,3.25302204472795,2.85619976968534,-3.79574233969405,3.72694098410213,-2.76120604819091,0.200145260065462,0.260963546824079,0.493721368870377,0.0855364833857915,988
3.16710030764017,3.23666712455434,2.86093620545599,-3.7833323266507,3.71276667972941,-2.77284829591937,0.179746910248671,0.232096347402218,0.495359289786741,0.0499197029205854,989
3.16257655931496,3.2047226697233002,2.86250568212301,-3.79906451577204,3.72800776395563,-2.7479934923924,0.186766501744327,0.236528674749103,0.472815260250374,0.0892930616189639,990
3.13489093055096,3.21362831172131,2.85927101207472,-3.7966136404684,3.72764279414443,-2.75448800185816,0.194205980414956,0.238544467894159,0.479739850005142,0.110536916501663,991
3.15143717165314,3.17063855717956,2.87628589992017,-3.77600731851073,3.70260584954975,-2.7750511552401,0.202357631092621,0.261459388168254,0.516379989451375,0.0249313401911948,992
3.16002324418248,3.23128788836002,2.89058633876872,-3.77034603954342,3.69935451964831,-2.81387322621281,0.177613354227775,0.233667055326946,0.437138443011176,0.0561602167526827,993
3.12902311400916,3.24526310388331,2.88180027265661,-3.77241192205798,3.69793943588583,-2.78129786014254,0.192871520451884,0.249482185488256,0.53815127996893,0.0711573711086647,994
3.17986620958376,3.27689199174175,2.87163153864162,-3.78843457007412,3.71857336180386,-2.77536623974608,0.198436129609215,0.251737660340991,0.471119916545981,0.117193958169082,995
3.12014808916248,3.20490048253388,2.85975740956546,-3.78710569052766,3.71866542758532,-2.7553534003846,0.20961697097863,0.264261655101763,0.472845258503193,0.0804036265768924,996
3.15402295502394,3.248735685875,2.87427662844,-3.78349103861587,3.71379907254516,-2.79034041159897,0.180807283877681,0.226044520676922,0.465043575499741,0.0672237896329596,997
3.13566805557772,3.24258750853767,2.86870283832423,-3.79124550685893,3.72359177056962,-2.76224333268554,0.185646890567983,0.234048814228678,0.493820122359447,0.0912222925814849,998
3.17053178654193,3.22961975067999,2.88725122017623,-3.78582913436079,3.7187634164187102,-2.77071767592005,0.200656206382815,0.258037929197251,0.53324400802507,0.0504987179437067,999
3.1646375840337,3.20967600362048,2.87495370196308,-3.78222650576913,3.71220198609483,-2.78599928095474,0.197627438886266,0.246965210593268,0.494614705078099,0.0774634021100276,1000
