Rate,Rate_1,Rate_2,density,recip,jumpXTransTrip,se_density,se_recip,se_jumpXTransTrip,maxConv
2.4355244485337,2.48059704253442,2.20675600421847,-4.92448723944663,4.930136039998,-2.84481622423543,0.186086688436681,0.255977365307208,27.0789624177909,0.189109937955065
2.43635603522283,2.4581777083535,2.19243815222387,-4.90163368567147,4.89370393314512,-2.6024161247132,0.182732117691099,0.254852983967337,39.7925103348018,0.13250437955594
2.44956893874717,2.43674340475647,2.18331230486735,-4.9135872725752,4.90429214120931,-2.94426091954653,0.183974906615815,0.258886553029081,74.7656843061332,0.132500991717654
2.44765142066039,2.46108640234456,2.209281201958,-4.90485338813168,4.8984135390318,-2.58800242597215,0.184656062296934,0.242065696870527,18.2009349332619,0.122159902808073
2.42729379717118,2.4660843783656,2.18595515372818,-4.88791605961245,4.87012304125131,-2.55715493059818,0.193042619022403,0.258140438012371,19.4048324367818,0.113833020581053
2.45765733556121,2.45809180012638,2.20233395306782,-4.91131082716393,4.89993403414838,-4.17382738646584,0.19235214795025,0.254508281165204,61.7969549138611,0.126363033792341
2.45553191872215,2.46892856067534,2.19636636991145,-4.91864270227314,4.91518380988015,-1.89250370842769,0.17758586724182,0.228106814951771,12.0702314207632,0.195072397549332
2.43150795095547,2.46497613054784,2.19893773899374,-4.88838403606154,4.87337923629521,-2.81057606058485,0.178536653676688,0.235515849297478,48.3731251500737,0.16172773648247
2.42316896384957,2.4412458729102,2.20032025876346,-4.89737700071599,4.89016625676749,-3.40517290310756,0.185455621438217,0.242356401019265,0.108939744206914,0.187057826481398
2.44319291157649,2.47420051318668,2.19832493868243,-4.90959713719362,4.89964755559263,-3.71910295725057,0.200334275193366,0.263282187167757,0.0631505185092568,0.105955161530015
2.4474242951095,2.46070276834888,2.19877255230056,-4.89621669985901,4.8876061158911,-1.98381641125578,0.184038614520054,0.237645130459167,22.193016196817,0.124406084609268
2.45315149905109,2.47003772223815,2.19510218125983,-4.91123918799292,4.90747530505609,-1.93998308287526,0.180732822610279,0.239577057930987,14.810484356586,0.152567468627047
2.44096141518646,2.477780919013,2.19555199968128,-4.90080507955498,4.89068253521272,-2.77781505440045,0.175761392646384,0.242793453222881,33.8800954110125,0.124653560384951
2.43812463832889,2.45609554610371,2.21079639187342,-4.90541321359897,4.89372182560106,-3.66625138579539,0.183484629801141,0.251041826813137,101.695566975859,0.119316756430887
2.45480447909681,2.46835464613665,2.20150636694987,-4.90234831914831,4.89118765206744,-6.25155554184322,0.188658830078956,0.257398386173882,0.113330683593826,0.121351812669075
2.44634796699889,2.45709806133362,2.18057018882196,-4.89816744584255,4.894315626951,-6.5160437152835,0.176253280295758,0.227193039746485,0.0944877131056093,0.110127157132977
2.42578717599885,2.45405625049977,2.20703788360867,-4.89129001412966,4.8730835219277,-3.71439992800485,0.193597039722423,0.261086875146034,35.2514249877767,0.144477169129444
2.43221451052819,2.4792977356567,2.21980158261305,-4.91764811865061,4.91572553065846,-2.78894004528588,0.194348867102388,0.265233495482892,24.1296815105402,0.2172682694929
2.44963835202236,2.4675684157972,2.20270664186807,-4.9069922963644,4.90186640615019,-2.9617262444016,0.181655304468378,0.23547181627535901,0.117549214450024,0.125621760670366
2.43914658322184,2.45938328150359,2.19725317258771,-4.90094307064956,4.89066981954202,-4.99182583087074,0.198641350074527,0.88484193451331306,127663.08963626,0.0994206812226008
2.43705312788039,2.4639342524982,2.19751238884679,-4.89983836712411,4.89046274539739,-3.90581444119917,0.180645415356988,0.246441160874107,44.0392312937867,0.116658454030597
2.44510824535431,2.46537557746237,2.20754640283618,-4.91111417126152,4.90950931302167,-3.10167457500291,0.189104290965433,0.25369193621552,25.0638858034785,0.164818679917464
2.448881870349,2.46352904179163,2.19568420901939,-4.90155185880478,4.89005345378082,-2.54684634011691,0.173487371336331,0.235637156551569,24.3937835628414,0.133993266481352
2.42279105443538,2.46646811425614,2.20681701279321,-4.88944474078375,4.88092001610239,-3.06562096602605,0.1795341809731,0.239439978858837,61.2602868087574,0.160348379056817
2.45480520050949,2.45720909056103,2.20887982450154,-4.90495421578294,4.89455328629158,-4.19438995034436,0.212108139968843,0.27391801446296,122.425515865241,0.131417474821935
2.43457902960807,2.46198831993563,2.18056222291231,-4.90637787178092,4.89979949913954,-4.2562409197149,0.197712288211029,0.261461163289006,0.0944877131056093,0.0983466583087799
2.44017227557441,2.44270938223654,2.18257164640124,-4.89853412205426,4.87460782169473,-1.93928224120824,0.17051368234477501,0.233863123474402,31.2943329540499,0.151229010175618
2.44394022793281,2.46155514667234,2.22086078928339,-4.91280696822045,4.90269179879148,-3.24340929754198,0.179250258140415,0.243996440600826,118.257142508409,0.119763188271395
2.43859916956782,2.44840108005442,2.21009501545423,-4.91689211850766,4.90750391443849,-3.63546541904341,0.180626534309699,0.255024022019059,0.104354635210372,0.121126563510258
2.44108086580247,2.45528730408709,2.20936768460663,-4.89516375839381,4.88553700743209,-5.02400235250994,0.17418186225684,0.227551263420349,0.0772655807586403,0.11507571098204
2.43442571552235,2.45415013851702,2.21548080461622,-4.8867232306303,4.88450900329992,-1.65085497666382,0.180091756549522,0.239272543676966,10.6554694431356,0.174820104199635
2.43000411593192,2.45898217733822,2.20712836475157,-4.91524179829716,4.90824393435601,-6.10417570441587,0.182023553205449,0.237774136284601,63.3104262422848,0.162181883755084
2.43753441610089,2.44693280633294,2.21244171916379,-4.90751920832015,4.90059839049587,-4.06918097946705,0.184883154945773,0.247287936702693,36.3618633180521,0.116251560769606
2.43580908324319,2.46272793640212,2.20050121264696,-4.90729928368881,4.89823602912269,-3.29023579561002,0.179164548496207,0.236479864116659,50.3435666462635,0.148868076687501
2.44360877471494,2.47913510512786,2.19825107122626,-4.91015918687719,4.90634725567437,-6.05881335770513,0.203583469431732,1.60823065235362,1216849.26599765,0.0744243418615508
2.40149271824204,2.46670362031643,2.21305185775586,-4.88583880278924,4.86967910369776,-2.61016016493906,0.18088405326795,0.231725250483668,43.9894250657543,0.152131878848658
2.42490128466594,2.46347487090829,2.20293004765481,-4.90259632849406,4.88726835496674,-5.39074018925723,0.191767531204315,0.992311696757926,223817.209901463,0.157862580976972
2.44599940619319,2.48132873984594,2.19858346741176,-4.91653324894197,4.91012808643257,-3.13966878221817,0.169641739543032,0.23812596957562,0.108939744206914,0.139722094623767
2.44886944909769,2.46257467277147,2.21449250906596,-4.89961917298287,4.89070197460686,-3.4041966893589,0.185718223804585,0.241801141880026,0.108939744206914,0.136635926287939
2.44828012472994,2.46440847123858,2.20556549419193,-4.90063422726719,4.8907333742424,-3.45699472317467,0.188233428775402,0.244657664646966,85.3968032531271,0.097971594971161
2.4416171804255,2.4490518011411,2.21501897534866,-4.90248170527023,4.89357405413973,-3.11975428539459,0.172307212535599,0.253646506875124,138.852762471055,0.129796612070186
2.44207818966267,2.47077687126934,2.21537285134124,-4.90814771723632,4.90143061237813,-4.73359892943406,0.180943229705347,0.238800817089983,0.104354635210372,0.122103013918867
2.44970735234964,2.44812283943137,2.19324365670545,-4.90673535260134,4.89532588955665,-2.16421480905621,0.172997844257303,0.23366402387319,14.6835887045152,0.170893211392356
2.43053549895413,2.46177383549271,2.20493653019133,-4.90313667934419,4.89057189881357,-4.54047793676698,0.182448562475789,0.2393523691604,0.117549214450024,0.132888576065555
2.43151191146669,2.45147332457049,2.20413735090761,-4.89791152768048,4.88811101075332,-3.28007133549845,0.186283223153914,0.249294127445859,22.2651735474389,0.0975897487441137
2.41984095565352,2.46071667283046,2.20505333473739,-4.90743024562539,4.89455642862919,-6.28608103757033,0.169857709735076,0.236412493302893,0.129335717138491,0.134774276700229
2.42708552041731,2.46503500049554,2.20616154970419,-4.90526971885915,4.8947660528934,-2.39541047770458,0.177589550749039,0.244658787841524,95.3458980624654,0.16381816308969
2.43250131822711,2.4616356271574,2.20612844765405,-4.89859797468083,4.88810031083363,-3.34682524500146,0.181607351776686,0.247450502137944,37.2199957204596,0.132279390922223
2.44387947051745,2.45729651138806,2.18941863351394,-4.89318151490618,4.88304368039525,-4.14473206328663,0.190145553756786,0.252189319647606,57.6233770259924,0.124541862072126
2.43032751274932,2.45293189132579,2.20522447379399,-4.89511814211513,4.88107628147306,-4.68274382959327,0.192675543608917,0.252578692057398,0.104354635210372,0.1274570076463
2.43396447959855,2.44899728912473,2.21835071934095,-4.90751108788638,4.90122700557413,-2.77192963218724,0.177878193377505,0.236732805564501,19.477071978347,0.138272317376362
2.42779325106178,2.45413363917826,2.20947154056381,-4.89451928622534,4.87977919651477,-5.73306676033832,0.1933925545165,0.264870379621096,0.113330683593826,0.115859113425553
2.44925102200764,2.44645596177782,2.20977259243063,-4.90718233000682,4.90759019806203,-2.03340937159167,0.175335626308059,0.231007350501114,24.0438299624193,0.106081620035509
2.43971093718549,2.47140654505195,2.185115147958,-4.8925942588887,4.87930772766379,-3.63613996794066,0.187143197591292,0.246025891282633,0.129335717138491,0.150437755702896
2.44594520368711,2.45260447262391,2.19553306971761,-4.89656866068579,4.8910890956078,-3.89610088741432,0.189946596704685,0.248484709610026,0.0891288053546324,0.121248135365958
2.43738522070618,2.45539748349673,2.21833343852581,-4.91227314996704,4.90623715255879,-2.84131553520487,0.198141208535326,0.256616954467849,46.1737433303493,0.133793256033824
2.45162550468105,2.45370555476748,2.21512224628735,-4.9091450568263,4.89809092819411,-6.37431130686937,0.179117110290554,0.234892986354583,0.129583146249008,0.147844089744625
2.46883186964413,2.43720549884925,2.21793014426955,-4.88846978671854,4.87855911926202,-3.12152719408872,0.182540291923546,0.233947016997499,23.5219664512026,0.132582518991349
2.43079140252906,2.47175795420919,2.18743407794682,-4.89305279460099,4.88098799980867,-3.16584176450084,0.194107190283786,0.25696229727888,95.0323058512335,0.156667534939561
2.44476227666494,2.48415974989392,2.21036465703327,-4.90800429577709,4.90118431551429,-3.36205332178288,0.180514012763733,0.2451170895949,27.4307413637529,0.132833963430039
2.43064899741205,2.48296164494508,2.20842057911485,-4.90450243760433,4.89628350038483,-1.40726579706019,0.181851793582344,0.23860287403119,19.5236480223583,0.125700987132215
2.43471110180491,2.45143343079964,2.20562223902083,-4.88772113309821,4.87397628581043,-1.84517175918731,0.17385611581789,0.232297328282385,14.2831825990586,0.140472175116693
2.42792441194608,2.4576140677376,2.20276486241743,-4.89116187843231,4.87836057692323,-2.83329199600083,0.170586702505876,0.226148834738407,44.6079821637368,0.130103313088725
2.42288968984408,2.45108612738765,2.19036610800548,-4.89269099952529,4.8818468474047,-3.19622073845344,0.183952367136959,0.237524104879161,70.9146581129645,0.146439682698622
2.44420089592409,2.44425744509069,2.20341578506389,-4.89511404989851,4.87950073810964,-2.33823756708761,0.175382206394429,0.236439705551016,30.9700991391089,0.144446951697971
2.4487482242485,2.44400249535508,2.21302728047827,-4.92379217477201,4.92115473697435,-5.02989105111048,0.188774193250575,0.259043750076098,71.3746717322271,0.225201257540136
2.44775397267847,2.45794051948642,2.2143021355802,-4.92321959745111,4.92534813091959,-5.58529925828083,0.175573981067396,0.239693237794157,0.108939744206914,0.14462116855822
2.44849009627001,2.46534988215881,2.2090540670158,-4.90003925172175,4.89468985272998,-4.71737255001548,0.174604610138155,0.231979510728035,114.824393939925,0.126018521258014
2.43476158780783,2.47229337872788,2.20556178162479,-4.90544401455692,4.88914658425815,-1.83865294668832,0.158329751678939,0.218832989534137,18.4966961636531,0.212690977310185
2.44489799279182,2.47405952023123,2.23363497073608,-4.90919699387084,4.89607455579037,-6.7427041238187,0.187687818458045,0.248378720268909,0.0944877131056093,0.131024462779544
2.43354752227835,2.45352224424139,2.20502520736683,-4.90665953742254,4.90217960195667,-3.60914198140146,0.187803062478972,0.249380174277403,140.475010838008,0.149784733688984
2.44030810141844,2.45083438256102,2.19954291508565,-4.88552412090359,4.86858651779826,-3.32488962391757,0.184691174657908,0.235480638720417,42.2690251558619,0.152834210382075
2.44171805938345,2.47084055272923,2.2104913584718,-4.91300383863691,4.91143455637612,-3.56826496086156,0.180940807750467,0.240491013465718,0.104354635210372,0.147530899277507
2.44459991414431,2.46009670999594,2.20567945303199,-4.90795617678759,4.89826240057447,-2.28533013500376,0.182329130417324,0.263652005525847,156.64484929852,0.139175355457691
2.42615854887933,2.45826164019067,2.20419515263901,-4.90490209119008,4.89518834768305,-6.45964085244208,0.179531051191649,0.240188963808234,0.108939744206914,0.111887318967665
2.45473689848287,2.46789766735352,2.21312242094034,-4.91514586882487,4.91185171273911,-2.3206395794555,0.17517972497951,0.237031114338581,22.114760681697,0.169492914969696
2.43913279247862,2.47151669304117,2.21612696043832,-4.90836785589992,4.9037922564193,-2.53407803524254,0.184057842308509,0.24436904114618,66.3901408694124,0.132170653876841
2.43959412669228,2.46353863228728,2.19553008499287,-4.89441587686235,4.88455416247424,-3.57929782421785,0.172119636338475,0.226140653785539,50.3092003076663,0.112488870627248
2.42200747357374,2.45930890707207,2.19229772804278,-4.89560259510484,4.88510778513187,-4.11893925128486,0.173462790609186,0.231761257363827,105.339433087145,0.126207518830765
2.44715930323386,2.45659601536957,2.20845422665038,-4.90639779968957,4.89489242386827,-3.98444772269537,0.174969352899418,0.24868546167051,57.6978621990277,0.115064329448667
2.45240092958114,2.43638902061713,2.19684297896861,-4.89209657289809,4.87563294914897,-3.53849653123806,0.171068656491268,0.224540725599552,59.6175919171316,0.115346714913492
2.43313564615878,2.4631202633701,2.22674890552152,-4.90027316851899,4.88843008689657,-3.716545432186,0.17627749502466,0.242050636048696,0.133273259740136,0.125212011538348
2.42734916761418,2.45488903144843,2.19210746147448,-4.90106793737152,4.88993584016954,-2.88035754628561,0.177617376256253,0.227093675205995,63.8451574947904,0.115810815912463
2.41408002611719,2.4612382702679,2.20357664019923,-4.88433364321132,4.8670513305242,-3.74457165873821,0.195893509718081,0.26296988023431,0.121613279660528,0.154092950590669
2.46469458612657,2.45724755066971,2.20685018531898,-4.90616054972802,4.89394293398191,-2.62904621626364,0.176510780618338,0.231335879018809,46.0368125795074,0.0966624673996524
2.45426282821505,2.47732665641245,2.19578091956666,-4.90741215908042,4.90412771765407,-1.66781737634402,0.183463243645297,0.2526622625022,12.5805745561584,0.137159326728483
2.4584618649879,2.45994846471632,2.2158115708085,-4.91165383114595,4.90231560142493,-2.52434182055582,0.182253798061457,0.230823234557255,31.7229968627378,0.0955320403210665
2.44359719490454,2.4558370428483,2.21078757064722,-4.90695676069879,4.90595972555865,-8.19608753956836,3.38243246442011,11.2332963341594,50642717.5632111,0.0934071745547562
2.43500469690032,2.45470434991927,2.20234521492383,-4.89898685042848,4.88812597785953,-2.15770568318854,0.183138723759536,0.240029045664946,17.5152154968785,0.0975975599935392
2.4480467876124,2.43813343856097,2.19402933933751,-4.90876578332071,4.89579806909382,-3.32856879702671,0.18438809628841701,0.255908853534848,0.113330683593826,0.133278242532049
2.44132970119066,2.45549550328489,2.20899755096774,-4.90167282705448,4.88464484073894,-2.73626777513429,0.181088058256307,0.246372338398609,0.125537881771837,0.152322827225165
2.45033469541167,2.47253176921008,2.2062555698538,-4.89144834510829,4.883466272875,-3.03758284174748,0.186827576454182,0.239815999789879,44.2515859103282,0.14112725322348
2.44955441541818,2.46175261656319,2.2192861263187,-4.90961921533636,4.90803554453536,-2.73829749333156,0.193597029874746,0.258934957686117,42.0204375314228,0.129157621990344
2.44324851163684,2.46179299815726,2.20295794463688,-4.89566677569599,4.87956281935577,-1.87215876336718,0.195034730982063,0.270740491323912,23.3780830979037,0.136202726812856
2.42880353904048,2.46253212923156,2.20985438066131,-4.91393839078181,4.90959476453836,-9.57201079972551,0.177616325741915,0.238402178058871,0.113330683593826,0.120049845884405
2.4306392093739,2.47889716219323,2.21787690510205,-4.92191955511464,4.92054510507682,-2.68810489217639,0.183601452344782,0.241373624705483,40.432974917313,0.191446226835248
2.44720139086476,2.48690742319417,2.19630045872946,-4.90375422369206,4.89272493640704,-2.61564376752545,0.189740873606523,0.249656810560558,25.3518791474394,0.116552093352401
2.44136688533656,2.45916627528692,2.21704232979125,-4.9106774147046,4.90367876703912,-3.13992405561008,0.185642886323705,0.248765147918485,111.572059404026,0.135446061301247
2.43163971379854,2.44950945046442,2.19785197197234,-4.90774979221791,4.90319703026923,-4.18313057084917,0.181189468407615,0.236104144362317,149.787517357935,0.158771506288624
2.44536902880795,2.45806509554751,2.21084068948812,-4.89418924841693,4.88031587189149,-4.33129002456881,0.18969230207695,0.249890526442994,0.129335717138491,0.150421302182846
2.43773171523398,2.44606706703118,2.20960514758354,-4.90302939711153,4.89481519319552,-4.32851199299995,0.195503445800623,0.259060508031493,0.0834143750078963,0.0887897042621413
2.44033021994917,2.47135344983739,2.20059366383047,-4.90397715439738,4.90247629042555,-2.27484267331718,0.188984769677127,0.247489738123883,16.4992971976269,0.131529532247963
2.42987684517227,2.4604611856344,2.19367610904415,-4.8974281276728,4.89092109299777,-4.39447288874495,0.17107243455066,0.234440002808575,0.104354635210372,0.10600921998496
2.44728581037683,2.45231006445823,2.2019172487914,-4.88888736952328,4.87488504461916,-3.38864378595055,0.167005088033051,0.225371745065636,126.881276229028,0.167300386507982
2.43454098631524,2.45763644360574,2.19029794413392,-4.89413280663677,4.88637619881107,-4.42491378167701,0.179597107085906,0.242048236554933,0.104354635210372,0.123727354867323
2.46075636094794,2.4615489345912702,2.23937229932366,-4.92424261704164,4.91276655852333,-4.46466677683507,0.175324769896421,0.234851553632792,0.0995485304256668,0.18962518893707
2.44850734986791,2.46703597492972,2.21522895883062,-4.90885525545769,4.90342887301951,-5.54926805593971,0.18955899959147,0.244435067007786,0.108939744206914,0.119137406701481
2.44478787917352,2.46831037067294,2.21134673922084,-4.9082942737346,4.90529942192671,-3.49991613424928,0.185049342625214,0.241662813696922,32.627004345411,0.127174465642281
2.45006787435286,2.45172496536252,2.20988281990847,-4.91216545855379,4.90852614046482,-3.59368229157689,0.185428171764397,0.250843882161356,75.5010663681421,0.13732198164958
2.42978417610788,2.46283207476083,2.194560612356,-4.89037078974575,4.87041507750753,-3.55769482798522,0.177677450386011,0.23486184553388,29.7078189197231,0.13425893792559
2.42821506014571,2.44647405720462,2.21197126304377,-4.90172778261549,4.88612185677222,-3.20747111156478,0.186899467068581,0.245720775378819,0.108939744206914,0.131504773319982
2.46666944564117,2.46375072903126,2.19895150280523,-4.90411263429868,4.89978561588525,-4.13484967316596,0.190565706400648,0.257794091510168,72.7795024173145,0.0857662598429254
2.41542522202458,2.46172880458329,2.22183044141853,-4.91081216092166,4.90586723094613,-3.2360287493727,0.180800080935068,0.24448108995858,44.1044690403828,0.128040359577712
2.45278909741488,2.45218106729641,2.19246372090354,-4.90873549747442,4.89803484511616,-2.99215557848046,0.166469814620118,0.227769963667829,0.0834143750078963,0.084004068223808
2.42334186465772,2.46177031062569,2.18846055525646,-4.90122335033191,4.89620823652975,-2.55562924145504,0.192035225560149,0.256784470024638,25.7568999964884,0.124315442955351
2.43540064499651,2.45720165055429,2.21552236092162,-4.89766110984077,4.88712113359657,-5.09490598060303,0.176332712853898,0.234723641074416,0.113330683593826,0.119794300782131
2.44076124648208,2.48754538215958,2.21732668040352,-4.92026391502242,4.91698129718762,-2.3467825461741,0.184504045574424,0.250265139163073,150.519718002134,0.236509754401784
2.44138580070036,2.4652922281917,2.17764469662258,-4.89219463932987,4.87764675156996,-2.88343898627173,0.196347584306141,0.250982967531815,57.1097804999908,0.137516710159192
2.40677268457262,2.4433117814201,2.1908572605766,-4.89034380980143,4.87859774594214,-2.69436486686965,0.18262909927151,0.237348539876031,134.297656702209,0.135557649023322
2.42642232974674,2.45916576208787,2.2075691286169,-4.89938805082887,4.88952717286959,-3.11982119152628,0.193464700472352,0.253500047945859,78.6031819192815,0.101126566120914
2.46488049210807,2.46258399106259,2.20545749322335,-4.91239986919813,4.90712534761836,-2.95984386587686,0.173157885807983,0.228450646462323,18.418568844052,0.164915047889854
2.44606063799877,2.4844607788657,2.21271739369204,-4.91775258485324,4.91642951329128,-4.39146780282835,0.18111299041124,0.246407528442082,0.125537881771837,0.150938893099534
2.42309526139856,2.45881144187489,2.20653614537859,-4.89604038384799,4.88636266395533,-3.10024994923631,0.179600512814294,0.245587027177462,42.8354876600182,0.136487122326037
2.44013882008076,2.47120087094348,2.19679640189934,-4.89969242228074,4.88899704838751,-4.59949744129923,0.175184547130177,0.232505115414983,29.7197085986622,0.141277993566598
2.43288055528912,2.47026285394904,2.19128704865439,-4.89792164981974,4.88880693972661,-3.84900918068829,0.181801974897997,0.245116948606994,0.0944877131056093,0.105105086735305
2.44750799382304,2.44853917169967,2.20008142730363,-4.90447878648588,4.8983459932866404,-2.6423003889664902,0.16721893142201,0.231644223887839,17.0303025391253,0.131647708006937
2.45236848625108,2.45291053155341,2.19757360509058,-4.89776267317685,4.88412801555203,-2.63624347655857,0.189717049932156,0.259372815042118,65.7989656193102,0.162262967082942
2.45136265447151,2.4637107865786,2.20498242626014,-4.90919327867442,4.90302042331298,-2.55061322951013,0.183721384561579,0.243712726729947,21.7628252182423,0.152535842706052
2.43336309407011,2.45571338148435,2.20363544500683,-4.89824893993988,4.88944227954208,-2.80236981510053,0.177268855033964,0.232680432940123,28.7507877471054,0.100951863385837
2.44124658491234,2.44362020052493,2.20079262027674,-4.90038263320942,4.8909369710233,-4.23731513984981,0.170382490746551,0.23550932483203,0.136593036636783,0.142489544566491
2.46209743296951,2.46055587864027,2.18915927365466,-4.90651173083938,4.89344693788859,-4.10711985273538,0.17019580828415,0.230083365103836,0.129583146249008,0.11924613112368
2.43384151123382,2.45947780936104,2.21957816108802,-4.9179075741147,4.91432884589098,-2.67708491690359,0.185487822642928,0.242290371337576,46.3184279411942,0.153056086256495
2.44481729790382,2.44855143494523,2.20519538013558,-4.9107211534368,4.90665719721231,-4.53019671246016,0.174500171156138,0.230543741229349,0.117549214450024,0.137077484759838
2.46385432983526,2.46159143111374,2.21045293944514,-4.90903486085371,4.89959575057637,-2.32842908299717,0.18476466729402,0.248668410101929,31.4779454376085,0.132635131146352
2.4713914247931,2.45217130795471,2.21305710298516,-4.91069591616782,4.90447132970405,-4.20472184127369,0.160412824063007,0.217458020628605,84.538040058864,0.105979127786009
2.44415572314717,2.46892465096265,2.19372896003907,-4.90878604082498,4.89973490260971,-2.98394335578018,0.188644590978385,0.247998803993607,44.5653944221969,0.118318536045478
2.42442728038564,2.47293754417368,2.20798851018049,-4.90611071676464,4.89840749234607,-6.50071944919805,0.161044988785766,0.223391819723742,0.108939744206914,0.139667343549843
2.44394240243547,2.4582870630572,2.22480569082181,-4.90972419392657,4.90171131361215,-5.41161371752536,0.1798529934553,0.239895582153384,0.104354635210372,0.130651143341865
2.44183815515909,2.44957825045577,2.21879308759332,-4.9069642180546,4.89502774789489,-3.67846641801462,0.173424751744446,0.228877339664327,35.336149286939,0.107361742186737
2.43873965985742,2.4701077853986,2.19765784197898,-4.90265370509446,4.88812993094135,-2.30776059192149,0.18780866328807,0.247819047334872,25.950754196952,0.146660151378306
2.43859068870621,2.47748413676588,2.20305487181112,-4.89093445767701,4.87845782283979,-3.12774972734876,0.179433241398059,0.23898171169633,122.091140489979,0.118960368772547
2.4429420311383,2.46781641497816,2.19008907759369,-4.91484660065642,4.90956726624782,-3.51668197442806,0.184678479538516,0.229283709667,0.0772655807586403,0.110898511507234
2.40839459957344,2.47408498722808,2.1846261669151,-4.88340939643499,4.862377150112,-3.63261344031485,0.170784903572716,0.235317217373938,0.121613279660528,0.18447760309075
2.4421001193548,2.44485746568554,2.22114268499165,-4.90229710580903,4.89536578520618,-3.77184474546564,0.182238186267714,0.246165824866891,90.2542561107444,0.111588169431935
2.4665951586159,2.45949773975793,2.20021758876695,-4.90118217797357,4.89274864373643,-2.84194197761765,0.177894755989641,0.237508452752948,27.2467552485374,0.11063845499306
2.43293015084718,2.45567967674478,2.18468379630973,-4.89389570565752,4.87917134195627,-1.83958975054473,0.180723437672395,0.242291748940985,20.0500479681409,0.151489167514387
2.43900740224295,2.46506870094926,2.21937929897954,-4.90999713589854,4.90859351958485,-3.18035720992227,0.194185022211389,0.257086945546451,64.4063984005051,0.122680702702116
2.43402118522781,2.45657547403569,2.19772057886553,-4.90064926615887,4.89249396311784,-2.74290478919943,0.175276170339876,0.23897080086069,18.0109817378337,0.156290362764483
2.44377230096845,2.46508176409012,2.21415153538367,-4.89626160797804,4.88312041654839,-2.99553321737534,0.19216619626446,0.262852628167518,111.265497172764,0.127922365027304
2.42840165564958,2.45502226198464,2.21355082718483,-4.90320053145289,4.89179920324922,-4.15911947967452,0.182473471010809,0.242668952687041,61.0457129396527,0.116335215171559
2.44680892968136,2.44842317573618,2.21523630525201,-4.90544228228165,4.8928656027237,-4.02391006133112,0.179562100223336,0.246892592155622,0.121613279660528,0.139730122489376
2.43678164392678,2.47504704987313,2.21139153506282,-4.91076178038178,4.90751759493378,-3.32121033336594,0.194639258570692,0.262232751122756,147.461972917261,0.17904017560336
2.43646858277345,2.47731281160263,2.22996665706528,-4.90312426165314,4.89900115711926,-2.3800407102345,0.188733441748417,0.253748003344176,43.7607073084076,0.103617189101714
2.45007077771535,2.45340997808395,2.21355024126066,-4.89633340995851,4.88702756629284,-3.08394643035262,0.183945527965113,0.239259134061851,15.1689759793248,0.163112917587278
2.44052648537416,2.46146902197169,2.20083965409401,-4.90472721467936,4.89732079253821,-3.39374661762084,0.18885025296562,0.246432915628743,0.129335717138491,0.143570016224383
2.45480499864814,2.45153438020591,2.19388860005366,-4.91167032820967,4.90580411952052,-2.86698724669698,0.182017755718556,0.248714225820979,33.3106336101447,0.143722093787316
2.44008853417047,2.43757436238626,2.21574316346572,-4.89532705675062,4.88422181969937,-3.52780477701377,0.176950922836145,0.237992159124342,0.0995485304256668,0.102293852165351
2.45107255124964,2.46866040246155,2.19485580269995,-4.91333336168911,4.91032681466125,-5.20865554027644,0.193801232140592,0.244622862911884,0.0995485304256668,0.129560220660189
2.4378660727012,2.467969295575,2.21200175145131,-4.90874405889697,4.90108644523461,-4.24543767744022,0.166918638258613,0.238572012110366,29.0417702337003,0.119308102856498
2.43685780747568,2.46120194285417,2.19526662936832,-4.90540643839206,4.90187821015496,-3.1031524471735,0.178562554868694,0.235005878102428,51.463412774586,0.135809961900845
2.41607012920988,2.4474748659881,2.17705844912827,-4.88813362653926,4.87079740699393,-1.83356565436986,0.170552447531954,0.228313747177895,21.164381832912,0.229993253739179
2.45025159490719,2.47864631349235,2.2302331686812,-4.90428369825755,4.89694833676646,-4.86942149566151,0.184334119016171,0.250674520778898,0.0891288053546324,0.0908183430104733
2.45482249957775,2.44394655829261,2.19533665070318,-4.89969092713049,4.88794646547335,-2.87378298960929,0.185437706241979,0.242047427857897,0.121613279660528,0.12491353190484
2.44688730836491,2.44830005078865,2.20937819431135,-4.90594616204882,4.9006550826236,-2.87766294004846,0.181408906072514,0.250305917444973,66.2242791929767,0.130531631004268
2.41705797198257,2.46255624323854,2.21516410422067,-4.90517013813689,4.8992523200213,-4.45611334884463,0.173933649725527,0.243141881096508,96.2232739276555,0.0964376313262102
2.45110342120585,2.47225495350187,2.19254229070859,-4.8940173476492,4.88543976782193,-3.76431348723056,0.174391398983144,0.237921144319492,46.9713590780736,0.137925975532138
2.44759251906547,2.45968859126709,2.18948521488246,-4.89859694116137,4.89177752491865,-2.32716792743012,0.188080378039184,0.246763863985551,23.4029921241047,0.128285557627948
2.45008313456755,2.46190142848384,2.20492106179335,-4.9114266759949,4.91234440783467,-2.17983878652791,0.197210965695766,0.26187153004109,18.1225578216525,0.165793754790029
2.42288819923588,2.44752564803504,2.19160586676881,-4.89990985200325,4.89289291992751,-3.70237423777736,0.187454746307857,0.247007813505224,43.9562889860235,0.163362471955315
2.43620301967147,2.47957486538339,2.19950248948844,-4.91354985863422,4.9102821172698,-3.36948669914207,0.190804358110628,0.258548044898843,97.0180005495617,0.168410068407549
